ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
lowerlozvamansi-13_clawnail-1,,lowerlozvamansi,13_clawnail,kʷænʃ,kʷ.æ.n.ʃ,kʷ æ n ʃ,,Zhivlov2011,,false,^ kʷ . æ . n . ʃ $,default
pelymkamansi-13_clawnail-1,,pelymkamansi,13_clawnail,kʷænʃ,kʷ.æ.n.ʃ,kʷ æ n ʃ,,Zhivlov2011,,false,^ kʷ . æ . n . ʃ $,default
kondamansi-13_clawnail-1,,kondamansi,13_clawnail,kʷæns,kʷ.æ.n.s,kʷ æ n s,,Zhivlov2011,,false,^ kʷ . æ . n . s $,default
tavdamansi-13_clawnail-1,,tavdamansi,13_clawnail,kunʃ,k.u.n.ʃ,k u n ʃ,,Zhivlov2011,,false,^ k . u . n . ʃ $,default
vakhkhanty-13_clawnail-1,,vakhkhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
verkhnekalymskkhanty-13_clawnail-1,,verkhnekalymskkhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
vasjugankhanty-13_clawnail-1,,vasjugankhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
vartovskojekhanty-13_clawnail-1,,vartovskojekhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
likrisovskojekhanty-13_clawnail-1,,likrisovskojekhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
malyjjugankhanty-13_clawnail-1,,malyjjugankhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
tremjugankhanty-13_clawnail-1,,tremjugankhanty,13_clawnail,kœɳʧ,k.œ.ɳ.ʧ,k œ ɳ tʃ,,Zhivlov2011,,false,^ k . œ . ɳ . ʧ $,default
jugankhanty-13_clawnail-1,,jugankhanty,13_clawnail,kœnʧ,k.œ.n.ʧ,k œ n tʃ,,Zhivlov2011,,false,^ k . œ . n . ʧ $,default
upperdemjankakhanty-13_clawnail-1,,upperdemjankakhanty,13_clawnail,konʧ,k.o.n.ʧ,k o n tʃ,,Zhivlov2011,,false,^ k . o . n . ʧ $,default
kondakhanty-13_clawnail-1,,kondakhanty,13_clawnail,konʧ,k.o.n.ʧ,k o n tʃ,,Zhivlov2011,,false,^ k . o . n . ʧ $,default
nizjamkhanty-13_clawnail-1,,nizjamkhanty,13_clawnail,kuʃ,k.u.ʃ,k u ʃ,,Zhivlov2011,,false,^ k . u . ʃ $,default
sherkalykhanty-13_clawnail-1,,sherkalykhanty,13_clawnail,kuʃ,k.u.ʃ,k u ʃ,,Zhivlov2011,,false,^ k . u . ʃ $,default
kazymkhanty-13_clawnail-1,,kazymkhanty,13_clawnail,kuʃ,k.u.ʃ,k u ʃ,,Zhivlov2011,,false,^ k . u . ʃ $,default
synjakhanty-13_clawnail-1,,synjakhanty,13_clawnail,kuʃ,k.u.ʃ,k u ʃ,,Zhivlov2011,,false,^ k . u . ʃ $,default
obdorskkhanty-13_clawnail-1,,obdorskkhanty,13_clawnail,kuːs,k.uː.s,k uː s,,Zhivlov2011,,false,^ k . uː . s $,default
northmansi-14_cloud-1,,northmansi,14_cloud,tul,t.u.l,t u l,,Zhivlov2011,,false,^ t . u . l $,default
middlelozvamansi-14_cloud-1,,middlelozvamansi,14_cloud,tul,t.u.l,t u l,,Zhivlov2011,,false,^ t . u . l $,default
lowerlozvamansi-14_cloud-1,,lowerlozvamansi,14_cloud,tul,t.u.l,t u l,,Zhivlov2011,,false,^ t . u . l $,default
pelymkamansi-14_cloud-1,,pelymkamansi,14_cloud,tul,t.u.l,t u l,,Zhivlov2011,,false,^ t . u . l $,default
kondamansi-14_cloud-1,,kondamansi,14_cloud,tol,t.o.l,t o l,,Zhivlov2011,,false,^ t . o . l $,default
tavdamansi-14_cloud-1,,tavdamansi,14_cloud,tul,t.u.l,t u l,,Zhivlov2011,,false,^ t . u . l $,default
vakhkhanty-14_cloud-1,,vakhkhanty,14_cloud,peləŋ,p.e.l.ə.ŋ,p e l ə ŋ,,Zhivlov2011,,false,^ p . e . l . ə . ŋ $,default
verkhnekalymskkhanty-14_cloud-1,,verkhnekalymskkhanty,14_cloud,peləŋ,p.e.l.ə.ŋ,p e l ə ŋ,,Zhivlov2011,,false,^ p . e . l . ə . ŋ $,default
vasjugankhanty-14_cloud-1,,vasjugankhanty,14_cloud,peləŋ,p.e.l.ə.ŋ,p e l ə ŋ,,Zhivlov2011,,false,^ p . e . l . ə . ŋ $,default
vartovskojekhanty-14_cloud-1,,vartovskojekhanty,14_cloud,peɬəŋ,p.e.ɬ.ə.ŋ,p e ɬ ə ŋ,,Zhivlov2011,,false,^ p . e . ɬ . ə . ŋ $,default
likrisovskojekhanty-14_cloud-1,,likrisovskojekhanty,14_cloud,peθəŋ,p.e.θ.ə.ŋ,p e θ ə ŋ,,Zhivlov2011,,false,^ p . e . θ . ə . ŋ $,default
malyjjugankhanty-14_cloud-1,,malyjjugankhanty,14_cloud,peɬəŋ,p.e.ɬ.ə.ŋ,p e ɬ ə ŋ,,Zhivlov2011,,false,^ p . e . ɬ . ə . ŋ $,default
tremjugankhanty-14_cloud-1,,tremjugankhanty,14_cloud,peɬəŋ,p.e.ɬ.ə.ŋ,p e ɬ ə ŋ,,Zhivlov2011,,false,^ p . e . ɬ . ə . ŋ $,default
jugankhanty-14_cloud-1,,jugankhanty,14_cloud,peɬəŋ,p.e.ɬ.ə.ŋ,p e ɬ ə ŋ,,Zhivlov2011,,false,^ p . e . ɬ . ə . ŋ $,default
upperdemjankakhanty-14_cloud-1,,upperdemjankakhanty,14_cloud,petəŋ,p.e.t.ə.ŋ,p e t ə ŋ,,Zhivlov2011,,false,^ p . e . t . ə . ŋ $,default
nizjamkhanty-14_cloud-1,,nizjamkhanty,14_cloud,patəŋ,p.a.t.ə.ŋ,p a t ə ŋ,,Zhivlov2011,,false,^ p . a . t . ə . ŋ $,default
sherkalykhanty-14_cloud-1,,sherkalykhanty,14_cloud,patəŋ,p.a.t.ə.ŋ,p a t ə ŋ,,Zhivlov2011,,false,^ p . a . t . ə . ŋ $,default
kazymkhanty-14_cloud-1,,kazymkhanty,14_cloud,paɬəŋ,p.a.ɬ.ə.ŋ,p a ɬ ə ŋ,,Zhivlov2011,,false,^ p . a . ɬ . ə . ŋ $,default
synjakhanty-14_cloud-1,,synjakhanty,14_cloud,paləŋ,p.a.l.ə.ŋ,p a l ə ŋ,,Zhivlov2011,,false,^ p . a . l . ə . ŋ $,default
obdorskkhanty-14_cloud-1,,obdorskkhanty,14_cloud,pæləŋ,p.æ.l.ə.ŋ,p æ l ə ŋ,,Zhivlov2011,,false,^ p . æ . l . ə . ŋ $,default
northmansi-15_cold-1,,northmansi,15_cold,asʲerəm,a.sʲ.e.r.ə.m,a sʲ e r ə m,,Zhivlov2011,,false,^ a . sʲ . e . r . ə . m $,default
middlelozvamansi-15_cold-1,,middlelozvamansi,15_cold,æsʲerəm,æ.sʲ.e.r.ə.m,æ sʲ e r ə m,,Zhivlov2011,,false,^ æ . sʲ . e . r . ə . m $,default
lowerlozvamansi-15_cold-1,,lowerlozvamansi,15_cold,æsʲerəm,æ.sʲ.e.r.ə.m,æ sʲ e r ə m,,Zhivlov2011,,false,^ æ . sʲ . e . r . ə . m $,default
pelymkamansi-15_cold-1,,pelymkamansi,15_cold,æsʲərəm,æ.sʲ.ə.r.ə.m,æ sʲ ə r ə m,,Zhivlov2011,,false,^ æ . sʲ . ə . r . ə . m $,default
kondamansi-15_cold-1,,kondamansi,15_cold,asʲərəm,a.sʲ.ə.r.ə.m,a sʲ ə r ə m,,Zhivlov2011,,false,^ a . sʲ . ə . r . ə . m $,default
tavdamansi-15_cold-1,,tavdamansi,15_cold,iʧirəm,i.ʧ.i.r.ə.m,i tʃ i r ə m,,Zhivlov2011,,false,^ i . ʧ . i . r . ə . m $,default
vakhkhanty-15_cold-1,,vakhkhanty,15_cold,etjəɣ,e.t.j.ə.ɣ,e t j ə ɣ,,Zhivlov2011,,false,^ e . t . j . ə . ɣ $,default
verkhnekalymskkhanty-15_cold-1,,verkhnekalymskkhanty,15_cold,etjəɣ,e.t.j.ə.ɣ,e t j ə ɣ,,Zhivlov2011,,false,^ e . t . j . ə . ɣ $,default
vasjugankhanty-15_cold-1,,vasjugankhanty,15_cold,etjəɣ,e.t.j.ə.ɣ,e t j ə ɣ,,Zhivlov2011,,false,^ e . t . j . ə . ɣ $,default
malyjjugankhanty-15_cold-1,,malyjjugankhanty,15_cold,ɬiːɬ,ɬ.iː.ɬ,ɬ iː ɬ,,Zhivlov2011,,false,^ ɬ . iː . ɬ $,default
tremjugankhanty-15_cold-1,,tremjugankhanty,15_cold,jæɣɬiː,j.æ.ɣ.ɬ.iː,j æ ɣ ɬ iː,,Zhivlov2011,,false,^ j . æ . ɣ . ɬ . iː $,default
jugankhanty-15_cold-1,,jugankhanty,15_cold,jæɣɬiː,j.æ.ɣ.ɬ.iː,j æ ɣ ɬ iː,,Zhivlov2011,,false,^ j . æ . ɣ . ɬ . iː $,default
upperdemjankakhanty-15_cold-1,,upperdemjankakhanty,15_cold,etjək,e.t.j.ə.k,e t j ə k,,Zhivlov2011,,false,^ e . t . j . ə . k $,default
kondakhanty-15_cold-1,,kondakhanty,15_cold,etjək,e.t.j.ə.k,e t j ə k,,Zhivlov2011,,false,^ e . t . j . ə . k $,default
nizjamkhanty-15_cold-1,,nizjamkhanty,15_cold,isjkə,i.s.j.k.ə,i s j k ə,,Zhivlov2011,,false,^ i . s . j . k . ə $,default
sherkalykhanty-15_cold-1,,sherkalykhanty,15_cold,isjkə,i.s.j.k.ə,i s j k ə,,Zhivlov2011,,false,^ i . s . j . k . ə $,default
kazymkhanty-15_cold-1,,kazymkhanty,15_cold,isjkiː,i.s.j.k.iː,i s j k iː,,Zhivlov2011,,false,^ i . s . j . k . iː $,default
synjakhanty-15_cold-1,,synjakhanty,15_cold,isjkiː,i.s.j.k.iː,i s j k iː,,Zhivlov2011,,false,^ i . s . j . k . iː $,default
obdorskkhanty-15_cold-1,,obdorskkhanty,15_cold,isjkiː,i.s.j.k.iː,i s j k iː,,Zhivlov2011,,false,^ i . s . j . k . iː $,default
northmansi-16_come-1,,northmansi,16_come,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
middlelozvamansi-16_come-1,,middlelozvamansi,16_come,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
lowerlozvamansi-16_come-1,,lowerlozvamansi,16_come,iːw,iː.w,iː w,,Zhivlov2011,,false,^ iː . w $,default
pelymkamansi-16_come-1,,pelymkamansi,16_come,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
kondamansi-16_come-1,,kondamansi,16_come,jiw,j.i.w,j i w,,Zhivlov2011,,false,^ j . i . w $,default
tavdamansi-16_come-1,,tavdamansi,16_come,jæːnt,j.æː.n.t,j æː n t,,Zhivlov2011,,false,^ j . æː . n . t $,default
vakhkhanty-16_come-1,,vakhkhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
vasjugankhanty-16_come-1,,vasjugankhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
likrisovskojekhanty-16_come-1,,likrisovskojekhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
malyjjugankhanty-16_come-1,,malyjjugankhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
tremjugankhanty-16_come-1,,tremjugankhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
jugankhanty-16_come-1,,jugankhanty,16_come,jœ,j.œ,j œ,,Zhivlov2011,,false,^ j . œ $,default
upperdemjankakhanty-16_come-1,,upperdemjankakhanty,16_come,je,j.e,j e,,Zhivlov2011,,false,^ j . e $,default
kondakhanty-16_come-1,,kondakhanty,16_come,je,j.e,j e,,Zhivlov2011,,false,^ j . e $,default
sherkalykhanty-16_come-1,,sherkalykhanty,16_come,ji,j.i,j i,,Zhivlov2011,,false,^ j . i $,default
kazymkhanty-16_come-1,,kazymkhanty,16_come,ji,j.i,j i,,Zhivlov2011,,false,^ j . i $,default
synjakhanty-16_come-1,,synjakhanty,16_come,ji,j.i,j i,,Zhivlov2011,,false,^ j . i $,default
obdorskkhanty-16_come-1,,obdorskkhanty,16_come,jiː,j.iː,j iː,,Zhivlov2011,,false,^ j . iː $,default
northmansi-17_die-1,,northmansi,17_die,χɔːli,χ.ɔː.l.i,χ ɔː l i,,Zhivlov2011,,false,^ χ . ɔː . l . i $,default
middlelozvamansi-17_die-1,,middlelozvamansi,17_die,qɔli,q.ɔ.l.i,q ɔ l i,,Zhivlov2011,,false,^ q . ɔ . l . i $,default
lowerlozvamansi-17_die-1,,lowerlozvamansi,17_die,qɔːli,q.ɔː.l.i,q ɔː l i,,Zhivlov2011,,false,^ q . ɔː . l . i $,default
pelymkamansi-17_die-1,,pelymkamansi,17_die,qoːli,q.oː.l.i,q oː l i,,Zhivlov2011,,false,^ q . oː . l . i $,default
kondamansi-17_die-1,,kondamansi,17_die,qoːli,q.oː.l.i,q oː l i,,Zhivlov2011,,false,^ q . oː . l . i $,default
tavdamansi-17_die-1,,tavdamansi,17_die,qɔlɔnt,q.ɔ.l.ɔ.n.t,q ɔ l ɔ n t,,Zhivlov2011,,false,^ q . ɔ . l . ɔ . n . t $,default
vakhkhanty-17_die-1,,vakhkhanty,17_die,suːr,s.uː.r,s uː r,,Zhivlov2011,,false,^ s . uː . r $,default
verkhnekalymskkhanty-17_die-1,,verkhnekalymskkhanty,17_die,suːr,s.uː.r,s uː r,,Zhivlov2011,,false,^ s . uː . r $,default
vasjugankhanty-17_die-1,,vasjugankhanty,17_die,teːwərsæːɣjentæː,t.eː.w.ə.r.s.æː.ɣ.j.e.n.t.æː,t eː w ə r s æː ɣ j e n t æː,,Zhivlov2011,,false,^ t . eː . w . ə . r . s . æː . ɣ . j . e . n . t . æː $,default
vartovskojekhanty-17_die-1,,vartovskojekhanty,17_die,suːr,s.uː.r,s uː r,,Zhivlov2011,,false,^ s . uː . r $,default
likrisovskojekhanty-17_die-1,,likrisovskojekhanty,17_die,suːr,s.uː.r,s uː r,,Zhivlov2011,,false,^ s . uː . r $,default
malyjjugankhanty-17_die-1,,malyjjugankhanty,17_die,suːræːɬ,s.uː.r.æː.ɬ,s uː r æː ɬ,,Zhivlov2011,,false,^ s . uː . r . æː . ɬ $,default
tremjugankhanty-17_die-1,,tremjugankhanty,17_die,suːræːɬ,s.uː.r.æː.ɬ,s uː r æː ɬ,,Zhivlov2011,,false,^ s . uː . r . æː . ɬ $,default
jugankhanty-17_die-1,,jugankhanty,17_die,suːraːɬ,s.uː.r.aː.ɬ,s uː r aː ɬ,,Zhivlov2011,,false,^ s . uː . r . aː . ɬ $,default
upperdemjankakhanty-17_die-1,,upperdemjankakhanty,17_die,suːraːt,s.uː.r.aː.t,s uː r aː t,,Zhivlov2011,,false,^ s . uː . r . aː . t $,default
kondakhanty-17_die-1,,kondakhanty,17_die,joːχaːt,j.oː.χ.aː.t,j oː χ aː t,,Zhivlov2011,,false,^ j . oː . χ . aː . t $,default
nizjamkhanty-17_die-1,,nizjamkhanty,17_die,toχaːt,t.o.χ.aː.t,t o χ aː t,,Zhivlov2011,,false,^ t . o . χ . aː . t $,default
kazymkhanty-17_die-1,,kazymkhanty,17_die,pɔːsaːɬə,p.ɔː.s.aː.ɬ.ə,p ɔː s aː ɬ ə,,Zhivlov2011,,true,^ p . ɔː . s . aː . ɬ . ə $,default
synjakhanty-17_die-1,,synjakhanty,17_die,posaːlə,p.o.s.aː.l.ə,p o s aː l ə,,Zhivlov2011,,true,^ p . o . s . aː . l . ə $,default
obdorskkhanty-17_die-1,,obdorskkhanty,17_die,paːsæːlə,p.aː.s.æː.l.ə,p aː s æː l ə,,Zhivlov2011,,true,^ p . aː . s . æː . l . ə $,default
northmansi-18_dog-1,,northmansi,18_dog,aːmp,aː.m.p,aː m p,,Zhivlov2011,,false,^ aː . m . p $,default
middlelozvamansi-18_dog-1,,middlelozvamansi,18_dog,oɔmp,oɔ.m.p,oɔ m p,,Zhivlov2011,,false,^ oɔ . m . p $,default
lowerlozvamansi-18_dog-1,,lowerlozvamansi,18_dog,ɔːmp,ɔː.m.p,ɔː m p,,Zhivlov2011,,false,^ ɔː . m . p $,default
pelymkamansi-18_dog-1,,pelymkamansi,18_dog,oɔmp,oɔ.m.p,oɔ m p,,Zhivlov2011,,false,^ oɔ . m . p $,default
kondamansi-18_dog-1,,kondamansi,18_dog,oɔmp,oɔ.m.p,oɔ m p,,Zhivlov2011,,false,^ oɔ . m . p $,default
tavdamansi-18_dog-1,,tavdamansi,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
vakhkhanty-18_dog-1,,vakhkhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
vasjugankhanty-18_dog-1,,vasjugankhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
likrisovskojekhanty-18_dog-1,,likrisovskojekhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
malyjjugankhanty-18_dog-1,,malyjjugankhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
tremjugankhanty-18_dog-1,,tremjugankhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
jugankhanty-18_dog-1,,jugankhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
upperdemjankakhanty-18_dog-1,,upperdemjankakhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
kondakhanty-18_dog-1,,kondakhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
nizjamkhanty-18_dog-1,,nizjamkhanty,18_dog,aːmp,aː.m.p,aː m p,,Zhivlov2011,,false,^ aː . m . p $,default
kazymkhanty-18_dog-1,,kazymkhanty,18_dog,aːmp,aː.m.p,aː m p,,Zhivlov2011,,false,^ aː . m . p $,default
synjakhanty-18_dog-1,,synjakhanty,18_dog,aːp,aː.p,aː p,,Zhivlov2011,,false,^ aː . p $,default
obdorskkhanty-18_dog-1,,obdorskkhanty,18_dog,æːmp,æː.m.p,æː m p,,Zhivlov2011,,false,^ æː . m . p $,default
northmansi-19_drink-1,,northmansi,19_drink,aji,a.j.i,a j i,,Zhivlov2011,,false,^ a . j . i $,default
middlelozvamansi-19_drink-1,,middlelozvamansi,19_drink,æji,æ.j.i,æ j i,,Zhivlov2011,,false,^ æ . j . i $,default
lowerlozvamansi-19_drink-1,,lowerlozvamansi,19_drink,æji,æ.j.i,æ j i,,Zhivlov2011,,false,^ æ . j . i $,default
pelymkamansi-19_drink-1,,pelymkamansi,19_drink,æji,æ.j.i,æ j i,,Zhivlov2011,,false,^ æ . j . i $,default
kondamansi-19_drink-1,,kondamansi,19_drink,æji,æ.j.i,æ j i,,Zhivlov2011,,false,^ æ . j . i $,default
tavdamansi-19_drink-1,,tavdamansi,19_drink,æjænt,æ.j.æ.n.t,æ j æ n t,,Zhivlov2011,,false,^ æ . j . æ . n . t $,default
vakhkhanty-19_drink-1,,vakhkhanty,19_drink,liː,l.iː,l iː,,Zhivlov2011,,false,^ l . iː $,default
verkhnekalymskkhanty-19_drink-1,,verkhnekalymskkhanty,19_drink,jiː,j.iː,j iː,,Zhivlov2011,,false,^ j . iː $,default
vasjugankhanty-19_drink-1,,vasjugankhanty,19_drink,iː,iː,iː,,Zhivlov2011,,false,^ iː $,default
vartovskojekhanty-19_drink-1,,vartovskojekhanty,19_drink,ɬiː,ɬ.iː,ɬ iː,,Zhivlov2011,,false,^ ɬ . iː $,default
likrisovskojekhanty-19_drink-1,,likrisovskojekhanty,19_drink,θiː,θ.iː,θ iː,,Zhivlov2011,,false,^ θ . iː $,default
malyjjugankhanty-19_drink-1,,malyjjugankhanty,19_drink,ɬiː,ɬ.iː,ɬ iː,,Zhivlov2011,,false,^ ɬ . iː $,default
tremjugankhanty-19_drink-1,,tremjugankhanty,19_drink,jeːɲtj,j.eː.ɲ.t.j,j eː ɲ t j,,Zhivlov2011,,false,^ j . eː . ɲ . t . j $,default
upperdemjankakhanty-19_drink-1,,upperdemjankakhanty,19_drink,jæːɲtj,j.æː.ɲ.t.j,j æː ɲ t j,,Zhivlov2011,,false,^ j . æː . ɲ . t . j $,default
kondakhanty-19_drink-1,,kondakhanty,19_drink,jæːɲtj,j.æː.ɲ.t.j,j æː ɲ t j,,Zhivlov2011,,false,^ j . æː . ɲ . t . j $,default
nizjamkhanty-19_drink-1,,nizjamkhanty,19_drink,jaːɲsj,j.aː.ɲ.s.j,j aː ɲ s j,,Zhivlov2011,,false,^ j . aː . ɲ . s . j $,default
sherkalykhanty-19_drink-1,,sherkalykhanty,19_drink,jaːɲsj,j.aː.ɲ.s.j,j aː ɲ s j,,Zhivlov2011,,false,^ j . aː . ɲ . s . j $,default
kazymkhanty-19_drink-1,,kazymkhanty,19_drink,jaːɲsj,j.aː.ɲ.s.j,j aː ɲ s j,,Zhivlov2011,,false,^ j . aː . ɲ . s . j $,default
synjakhanty-19_drink-1,,synjakhanty,19_drink,jiɲsj,j.i.ɲ.s.j,j i ɲ s j,,Zhivlov2011,,false,^ j . i . ɲ . s . j $,default
obdorskkhanty-19_drink-1,,obdorskkhanty,19_drink,jeːɲsj,j.eː.ɲ.s.j,j eː ɲ s j,,Zhivlov2011,,false,^ j . eː . ɲ . s . j $,default
northmansi-20_dry-1,,northmansi,20_dry,tɔːsəm,t.ɔː.s.ə.m,t ɔː s ə m,,Zhivlov2011,,false,^ t . ɔː . s . ə . m $,default
middlelozvamansi-20_dry-1,,middlelozvamansi,20_dry,toːʃəm,t.oː.ʃ.ə.m,t oː ʃ ə m,,Zhivlov2011,,false,^ t . oː . ʃ . ə . m $,default
lowerlozvamansi-20_dry-1,,lowerlozvamansi,20_dry,toːʃəm,t.oː.ʃ.ə.m,t oː ʃ ə m,,Zhivlov2011,,false,^ t . oː . ʃ . ə . m $,default
pelymkamansi-20_dry-1,,pelymkamansi,20_dry,toːʃəm,t.oː.ʃ.ə.m,t oː ʃ ə m,,Zhivlov2011,,false,^ t . oː . ʃ . ə . m $,default
kondamansi-20_dry-1,,kondamansi,20_dry,toːsəm,t.oː.s.ə.m,t oː s ə m,,Zhivlov2011,,false,^ t . oː . s . ə . m $,default
tavdamansi-20_dry-1,,tavdamansi,20_dry,tɔʃɔm,t.ɔ.ʃ.ɔ.m,t ɔ ʃ ɔ m,,Zhivlov2011,,false,^ t . ɔ . ʃ . ɔ . m $,default
vakhkhanty-20_dry-1,,vakhkhanty,20_dry,pæːntəm,p.æː.n.t.ə.m,p æː n t ə m,,Zhivlov2011,,false,^ p . æː . n . t . ə . m $,default
vasjugankhanty-20_dry-1,,vasjugankhanty,20_dry,pæːntəm,p.æː.n.t.ə.m,p æː n t ə m,,Zhivlov2011,,false,^ p . æː . n . t . ə . m $,default
tremjugankhanty-20_dry-1,,tremjugankhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
jugankhanty-20_dry-1,,jugankhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
upperdemjankakhanty-20_dry-1,,upperdemjankakhanty,20_dry,soːrəm,s.oː.r.ə.m,s oː r ə m,,Zhivlov2011,,false,^ s . oː . r . ə . m $,default
kondakhanty-20_dry-1,,kondakhanty,20_dry,soːrəm,s.oː.r.ə.m,s oː r ə m,,Zhivlov2011,,false,^ s . oː . r . ə . m $,default
nizjamkhanty-20_dry-1,,nizjamkhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
sherkalykhanty-20_dry-1,,sherkalykhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
kazymkhanty-20_dry-1,,kazymkhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
synjakhanty-20_dry-1,,synjakhanty,20_dry,sɔːrəm,s.ɔː.r.ə.m,s ɔː r ə m,,Zhivlov2011,,false,^ s . ɔː . r . ə . m $,default
