ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Nanchang-7_snow-1,,Nanchang,7_snow,落雪,lɔʔ²ɕɥɵʔ⁵,l ɔ ʔ ² + ɕ ɥ ɵ ʔ ⁵,,Hou2004,,false,^ l ɔ ʔ ² ɕ ɥ ɵ ʔ ⁵$,default
Chengdu-7_snow-1,,Chengdu,7_snow,下雪,ɕja¹³ɕɥe³¹,ɕ j a ¹³ + ɕ ɥ e ³¹,,Hou2004,,false,^ ɕ j a ¹³ ɕ ɥ e ³¹$,default
Chengdu-7_snow-2,,Chengdu,7_snow,落雪,no³¹ɕɥe³¹,n o ³¹ + ɕ ɥ e ³¹,,Hou2004,,false,^ n o ³¹ ɕ ɥ e ³¹$,default
Taiyuan-7_snow-1,,Taiyuan,7_snow,下雪,xa⁴⁵ɕɥəʔ²,x a ⁴⁵ + ɕ ɥ ə ʔ ²,,Hou2004,,false,^ x a ⁴⁵ ɕ ɥ ə ʔ ²$,default
Shexian-7_snow-1,,Shexian,7_snow,落雪,lɔ²²ɕɥeʔ²¹,l ɔ ²² + ɕ ɥ e ʔ ²¹,,Hou2004,,false,^ l ɔ ²² ɕ ɥ e ʔ ²¹$,default
Beijing-7_snow-1,,Beijing,7_snow,下雪,ɕja⁵¹ɕɥɛ²¹⁴,ɕ j a ⁵¹ + ɕ ɥ ɛ ²¹⁴,,Hou2004,,false,^ ɕ j a ⁵¹ ɕ ɥ ɛ ²¹⁴$,default
Kunming-7_snow-1,,Kunming,7_snow,下雪,ɕjᴀ²¹²ɕjɛ³¹,ɕ j ᴀ/a̱ ²¹² + ɕ j ɛ ³¹,,Hou2004,,false,^ ɕ j ᴀ ²¹² ɕ j ɛ ³¹$,default
Shanghai-7_snow-1,,Shanghai,7_snow,落雪,loʔ¹ɕjɪʔ⁵,l o ʔ ¹ + ɕ j ɪ ʔ ⁵,,Hou2004,,false,^ l o ʔ ¹ ɕ j ɪ ʔ ⁵$,default
Meixian-8_hail-1,,Meixian,8_hail,雹,pʰok⁵,pʰ o k ⁵,,Hou2004,,false,^ pʰ o k ⁵$,default
Changsha-8_hail-1,,Changsha,8_hail,冰雹,pin³³pʰaw⁵⁵,p i n ³³ + pʰ a w ⁵⁵,,Hou2004,,false,^ p i n ³³ pʰ a w ⁵⁵$,default
Guixian-8_hail-1,,Guixian,8_hail,冰雹,pin⁵⁵pa,p i n ⁵⁵ + p a,,Hou2004,,false,^ p i n ⁵⁵ p a $,default
Guixian-8_hail-2,,Guixian,8_hail,白雨,pɛ²¹i⁴²,p ɛ ²¹ + i ⁴²,,Hou2004,,false,^ p ɛ ²¹ i ⁴²$,default
Xiamen-8_hail-1,,Xiamen,8_hail,雹,pʰawʔ⁵,pʰ a w ʔ ⁵,,Hou2004,,false,^ pʰ a w ʔ ⁵$,default
Hefei-8_hail-1,,Hefei,8_hail,盐豆子,jɪ̃⁵⁵tɯ⁵³ʦə,j ɪ̃ ⁵⁵ + t ɯ ⁵³ + ts ə,,Hou2004,,false,^ j ɪ̃ ⁵⁵ t ɯ ⁵³ ʦ ə $,default
Jinan-8_hail-1,,Jinan,8_hail,雹子,pa⁴²ʦɿ,p a ⁴² + ts ɿ,,Hou2004,,false,^ p a ⁴² ʦ ɿ $,default
Jinan-8_hail-2,,Jinan,8_hail,冷子,ləŋ⁵⁵ʦɿ,l ə ŋ ⁵⁵ + ts ɿ,,Hou2004,,false,^ l ə ŋ ⁵⁵ ʦ ɿ $,default
Hangzhou-8_hail-1,,Hangzhou,8_hail,冰雹,pin³³bɔ²¹³,p i n ³³ + b ɔ ²¹³,,Hou2004,,false,^ p i n ³³ b ɔ ²¹³$,default
Guangzhou-8_hail-1,,Guangzhou,8_hail,雹,pɔk²,p ɔ k ²,,Hou2004,,false,^ p ɔ k ²$,default
Guangzhou-8_hail-2,,Guangzhou,8_hail,雪珠,syt³ʦy⁵⁵,s y t ³ + ts y ⁵⁵,,Hou2004,,false,^ s y t ³ ʦ y ⁵⁵$,default
Nanchang-8_hail-1,,Nanchang,8_hail,雹子,pʰɔʔ²ʦɿ⁰²,pʰ ɔ ʔ ² + ts ɿ ⁰²/¹²,,Hou2004,,false,^ pʰ ɔ ʔ ² ʦ ɿ ⁰²$,default
Chengdu-8_hail-1,,Chengdu,8_hail,冰雹子,pin⁵⁵paw¹³ʦɿ⁵³,p i n ⁵⁵ + p a w ¹³ + ts ɿ ⁵³,,Hou2004,,false,^ p i n ⁵⁵ p a w ¹³ ʦ ɿ ⁵³$,default
Chengdu-8_hail-2,,Chengdu,8_hail,冰弹子,pin⁵⁵tan¹³ʦɿ⁵³,p i n ⁵⁵ + t a n ¹³ + ts ɿ ⁵³,,Hou2004,,false,^ p i n ⁵⁵ t a n ¹³ ʦ ɿ ⁵³$,default
Chengdu-8_hail-3,,Chengdu,8_hail,雪弹子,ɕɥe³¹tan¹³ʦɿ⁵³,ɕ ɥ e ³¹ + t a n ¹³ + ts ɿ ⁵³,,Hou2004,,false,^ ɕ ɥ e ³¹ t a n ¹³ ʦ ɿ ⁵³$,default
Taiyuan-8_hail-1,,Taiyuan,8_hail,冷弹子,ləŋ⁵³tæ̃⁴⁵ʦəʔ,l ə ŋ ⁵³ + t æ̃ ⁴⁵ + ts ə ʔ,,Hou2004,,false,^ l ə ŋ ⁵³ t æ̃ ⁴⁵ ʦ ə ʔ $,default
Shexian-8_hail-1,,Shexian,8_hail,冰雹,pjʌ̃³¹pʰɔ²²,p j ʌ̃ ³¹ + pʰ ɔ ²²,,Hou2004,,false,^ p j ʌ̃ ³¹ pʰ ɔ ²²$,default
Beijing-8_hail-1,,Beijing,8_hail,雹子,pɑw³⁵ʦɿ³,p ɑ w ³⁵ + ts ɿ ³,,Hou2004,,false,^ p ɑ w ³⁵ ʦ ɿ ³$,default
Kunming-8_hail-1,,Kunming,8_hail,冰雹,pĩ⁴⁴pɔ²¹²,p ĩ ⁴⁴ + p ɔ ²¹²,,Hou2004,,false,^ p ĩ ⁴⁴ p ɔ ²¹²$,default
Kunming-8_hail-2,,Kunming,8_hail,雪弹子,ɕjɛ³¹tᴀ̃²¹²ʦɿ,ɕ j ɛ ³¹ + t ᴀ̃/ã̱ ²¹² + ts ɿ,,Hou2004,,false,^ ɕ j ɛ ³¹ t ᴀ̃ ²¹² ʦ ɿ $,default
Kunming-8_hail-3,,Kunming,8_hail,雪薄子,ɕjɛ³¹po³¹ʦɿ⁵³,ɕ j ɛ ³¹ + p o ³¹ + ts ɿ ⁵³,,Hou2004,,false,^ ɕ j ɛ ³¹ p o ³¹ ʦ ɿ ⁵³$,default
Shanghai-8_hail-1,,Shanghai,8_hail,冰雹,piŋ⁵³bɔ³,p i ŋ ⁵³ + b ɔ ³,,Hou2004,,false,^ p i ŋ ⁵³ b ɔ ³$,default
Meixian-9_freeze-1,,Meixian,9_freeze,结冰,kjat¹pen⁴⁴,k j a t ¹ + p e n ⁴⁴,,Hou2004,,false,^ k j a t ¹ p e n ⁴⁴$,default
Changsha-9_freeze-1,,Changsha,9_freeze,下凌,ɕja¹¹lin¹¹,ɕ j a ¹¹ + l i n ¹¹,,Hou2004,,false,^ ɕ j a ¹¹ l i n ¹¹$,default
Changsha-9_freeze-2,,Changsha,9_freeze,构凌,kəw⁵⁵lin¹¹,k ə w ⁵⁵ + l i n ¹¹,,Hou2004,,false,^ k ə w ⁵⁵ l i n ¹¹$,default
Guixian-9_freeze-1,,Guixian,9_freeze,结冰,ʨjɛ²¹pin,tɕ j ɛ ²¹ + p i n,,Hou2004,,false,^ ʨ j ɛ ²¹ p i n $,default
Guixian-9_freeze-2,,Guixian,9_freeze,起凌冰,ʨʰi⁴²lin²¹³pin⁵⁵,tɕʰ i ⁴² + l i n ²¹³ + p i n ⁵⁵,,Hou2004,,false,^ ʨʰ i ⁴² l i n ²¹³ p i n ⁵⁵$,default
Xiamen-9_freeze-1,,Xiamen,9_freeze,结冰,kjat³²piŋ⁵⁵,k j a t ³² + p i ŋ ⁵⁵,,Hou2004,,false,^ k j a t ³² p i ŋ ⁵⁵$,default
Xiamen-9_freeze-2,,Xiamen,9_freeze,坚冰,kjan⁵⁵piŋ⁵⁵,k j a n ⁵⁵ + p i ŋ ⁵⁵,,Hou2004,,false,^ k j a n ⁵⁵ p i ŋ ⁵⁵$,default
Hefei-9_freeze-1,,Hefei,9_freeze,结冰,ʨiʔ⁵pin²¹,tɕ i ʔ ⁵ + p i n ²¹,,Hou2004,,false,^ ʨ i ʔ ⁵ p i n ²¹$,default
Jinan-9_freeze-1,,Jinan,9_freeze,冻冻,tuŋ²¹³tuŋ,t u ŋ ²¹³ + t u ŋ,,Hou2004,,false,^ t u ŋ ²¹³ t u ŋ $,default
Hangzhou-9_freeze-1,,Hangzhou,9_freeze,结冰,ʨjəʔ⁵pin³³,tɕ j ə ʔ ⁵ + p i n ³³,,Hou2004,,false,^ ʨ j ə ʔ ⁵ p i n ³³$,default
Guangzhou-9_freeze-1,,Guangzhou,9_freeze,结冰,kit³peŋ⁵⁵,k i t ³ + p e ŋ ⁵⁵,,Hou2004,,false,^ k i t ³ p e ŋ ⁵⁵$,default
Nanchang-9_freeze-1,,Nanchang,9_freeze,结冰,ʨjɛʔ⁵pin⁴²,tɕ j ɛ ʔ ⁵ + p i n ⁴²,,Hou2004,,false,^ ʨ j ɛ ʔ ⁵ p i n ⁴²$,default
Nanchang-9_freeze-2,,Nanchang,9_freeze,凌到了,lɛn²¹tɑw⁰²ljɛwiɛu⁰²,l ɛ n ²¹ + t ɑ w ⁰²/¹² + l j ɛ w i ɛu ⁰²/¹²,,Hou2004,,false,^ l ɛ n ²¹ t ɑ w ⁰² l j ɛ w i ɛu ⁰²$,default
Chengdu-9_freeze-1,,Chengdu,9_freeze,结冰,ʨje³¹pin⁵⁵,tɕ j e ³¹ + p i n ⁵⁵,,Hou2004,,false,^ ʨ j e ³¹ p i n ⁵⁵$,default
Taiyuan-9_freeze-1,,Taiyuan,9_freeze,冻冰,twəŋ⁴⁵pjəŋ¹¹,t w ə ŋ ⁴⁵ + p j ə ŋ ¹¹,,Hou2004,,false,^ tw ə ŋ ⁴⁵ p j ə ŋ ¹¹$,default
Shexian-9_freeze-1,,Shexian,9_freeze,冻冰,tʌ̃³²⁴pjʌ̃³¹,t ʌ̃ ³²⁴ + p j ʌ̃ ³¹,,Hou2004,,false,^ t ʌ̃ ³²⁴ p j ʌ̃ ³¹$,default
Beijing-9_freeze-1,,Beijing,9_freeze,结冰,ʨjɛ⁵⁵piŋ⁵⁵,tɕ j ɛ ⁵⁵ + p i ŋ ⁵⁵,,Hou2004,,false,^ ʨ j ɛ ⁵⁵ p i ŋ ⁵⁵$,default
Kunming-9_freeze-1,,Kunming,9_freeze,结冰,ʨjɛ³¹pĩ⁴⁴,tɕ j ɛ ³¹ + p ĩ ⁴⁴,,Hou2004,,false,^ ʨ j ɛ ³¹ p ĩ ⁴⁴$,default
Shanghai-9_freeze-1,,Shanghai,9_freeze,结冰,ʨjɪʔ⁵piŋ⁵³,tɕ j ɪ ʔ ⁵ + p i ŋ ⁵³,,Hou2004,,false,^ ʨ j ɪ ʔ ⁵ p i ŋ ⁵³$,default
Meixian-10_blow-1,,Meixian,10_blow,起风,hi³¹fuŋ⁴⁴,h i ³¹ + f u ŋ ⁴⁴,,Hou2004,,false,^ h i ³¹ f u ŋ ⁴⁴$,default
Changsha-10_blow-1,,Changsha,10_blow,起风,ʨʰi⁴¹xoŋ³³,tɕʰ i ⁴¹ + x o ŋ ³³,,Hou2004,,false,^ ʨʰ i ⁴¹ x o ŋ ³³$,default
Changsha-10_blow-2,,Changsha,10_blow,发风,fa²⁴xoŋ³³,f a ²⁴ + x o ŋ ³³,,Hou2004,,false,^ f a ²⁴ x o ŋ ³³$,default
Guixian-10_blow-1,,Guixian,10_blow,吹风,ʦʰwejuei⁵⁵foŋ⁵⁵,tsʰ w e j u/w e i ⁵⁵ + f o ŋ ⁵⁵,,Hou2004,,false,^ ʦʰw e j ue i ⁵⁵ f o ŋ ⁵⁵$,default
Xiamen-10_blow-1,,Xiamen,10_blow,起风,kʰi⁵³hɔŋ⁵⁵,kʰ i ⁵³ + h ɔ ŋ ⁵⁵,,Hou2004,,false,^ kʰ i ⁵³ h ɔ ŋ ⁵⁵$,default
Hefei-10_blow-1,,Hefei,10_blow,起风,ʦʰɿ²⁴fəŋ²¹,tsʰ ɿ ²⁴ + f ə ŋ ²¹,,Hou2004,,false,^ ʦʰ ɿ ²⁴ f ə ŋ ²¹$,default
Jinan-10_blow-1,,Jinan,10_blow,刮风,kwa²¹³fəŋ²¹³,k w a ²¹³ + f ə ŋ ²¹³,,Hou2004,,false,^ kw a ²¹³ f ə ŋ ²¹³$,default
Hangzhou-10_blow-1,,Hangzhou,10_blow,起风,ʨʰi⁵³foŋ³³,tɕʰ i ⁵³ + f o ŋ ³³,,Hou2004,,false,^ ʨʰ i ⁵³ f o ŋ ³³$,default
Hangzhou-10_blow-2,,Hangzhou,10_blow,刮风,kwɑʔ⁵foŋ³³,k w ɑ ʔ ⁵ + f o ŋ ³³,,Hou2004,,false,^ kw ɑ ʔ ⁵ f o ŋ ³³$,default
Guangzhou-10_blow-1,,Guangzhou,10_blow,翻风,fan⁵³foŋ⁵³,f a n ⁵³ + f o ŋ ⁵³,,Hou2004,,false,^ f a n ⁵³ f o ŋ ⁵³$,default
Guangzhou-10_blow-2,,Guangzhou,10_blow,打风刮台风,ta³⁵foŋ⁵³,t a ³⁵ + f o ŋ ⁵³,,Hou2004,,false,^ t a ³⁵ f o ŋ ⁵³$,default
Nanchang-10_blow-1,,Nanchang,10_blow,起风,ʨʰi²¹³fuŋ⁴²,tɕʰ i ²¹³ + f u ŋ ⁴²,,Hou2004,,false,^ ʨʰ i ²¹³ f u ŋ ⁴²$,default
Chengdu-10_blow-1,,Chengdu,10_blow,刮风,kwa³¹foŋ⁵⁵,k w a ³¹ + f o ŋ ⁵⁵,,Hou2004,,false,^ kw a ³¹ f o ŋ ⁵⁵$,default
Chengdu-10_blow-2,,Chengdu,10_blow,起风,ʨʰi⁵³foŋ⁵⁵,tɕʰ i ⁵³ + f o ŋ ⁵⁵,,Hou2004,,false,^ ʨʰ i ⁵³ f o ŋ ⁵⁵$,default
Chengdu-10_blow-3,,Chengdu,10_blow,吹风,ʦʰwejuei⁵⁵foŋ⁵⁵,tsʰ w e j u/w e i ⁵⁵ + f o ŋ ⁵⁵,,Hou2004,,false,^ ʦʰw e j ue i ⁵⁵ f o ŋ ⁵⁵$,default
Taiyuan-10_blow-1,,Taiyuan,10_blow,刮风,kwaʔ²fəŋ¹¹,k w a ʔ ² + f ə ŋ ¹¹,,Hou2004,,false,^ kw a ʔ ² f ə ŋ ¹¹$,default
Shexian-10_blow-1,,Shexian,10_blow,起风,ʨʰi³⁵fʌ̃³¹,tɕʰ i ³⁵ + f ʌ̃ ³¹,,Hou2004,,false,^ ʨʰ i ³⁵ f ʌ̃ ³¹$,default
Shexian-10_blow-2,,Shexian,10_blow,发风,fa²¹fʌ̃³¹,f a ²¹ + f ʌ̃ ³¹,,Hou2004,,false,^ f a ²¹ f ʌ̃ ³¹$,default
Beijing-10_blow-1,,Beijing,10_blow,刮风,kwa⁵⁵fəŋ⁵⁵,k w a ⁵⁵ + f ə ŋ ⁵⁵,,Hou2004,,false,^ kw a ⁵⁵ f ə ŋ ⁵⁵$,default
Kunming-10_blow-1,,Kunming,10_blow,刮风,kwᴀ³¹foŋ⁴⁴,k w ᴀ/a̱ ³¹ + f o ŋ ⁴⁴,,Hou2004,,false,^ kw ᴀ ³¹ f o ŋ ⁴⁴$,default
Kunming-10_blow-2,,Kunming,10_blow,起风,ʨʰi⁵³foŋ⁴⁴,tɕʰ i ⁵³ + f o ŋ ⁴⁴,,Hou2004,,false,^ ʨʰ i ⁵³ f o ŋ ⁴⁴$,default
Shanghai-10_blow-1,,Shanghai,10_blow,起风,ʨʰi³⁵foŋ⁵³,tɕʰ i ³⁵ + f o ŋ ⁵³,,Hou2004,,false,^ ʨʰ i ³⁵ f o ŋ ⁵³$,default
Shanghai-10_blow-2,,Shanghai,10_blow,刮风,kwaʔ⁵foŋ⁵³,k w a ʔ ⁵ + f o ŋ ⁵³,,Hou2004,,false,^ kw a ʔ ⁵ f o ŋ ⁵³$,default
Meixian-11_rainbow-1,,Meixian,11_rainbow,天弓,tʰjen⁴⁴kjuŋ⁴⁴,tʰ j e n ⁴⁴ + k j u ŋ ⁴⁴,,Hou2004,,false,^ tʰ j e n ⁴⁴ k j u ŋ ⁴⁴$,default
Changsha-11_rainbow-1,,Changsha,11_rainbow,虹,kan⁵⁵,k a n ⁵⁵,,Hou2004,,false,^ k a n ⁵⁵$,default
Guixian-11_rainbow-1,,Guixian,11_rainbow,虹,kaŋ²¹³,k a ŋ ²¹³,,Hou2004,,false,^ k a ŋ ²¹³$,default
Xiamen-11_rainbow-1,,Xiamen,11_rainbow,虹,kʰiŋ²²,kʰ i ŋ ²²,,Hou2004,,false,^ kʰ i ŋ ²²$,default
Hefei-11_rainbow-1,,Hefei,11_rainbow,虹,ʨjɑ̃⁵³,tɕ j ɑ̃ ⁵³,,Hou2004,,false,^ ʨ j ɑ̃ ⁵³$,default
Jinan-11_rainbow-1,,Jinan,11_rainbow,虹,ʨjaŋ²¹,tɕ j a ŋ ²¹,,Hou2004,,false,^ ʨ j a ŋ ²¹$,default
Hangzhou-11_rainbow-1,,Hangzhou,11_rainbow,鱟,hej⁴⁴⁵,h e j ⁴⁴⁵,,Hou2004,,false,^ h e j ⁴⁴⁵$,default
Guangzhou-11_rainbow-1,,Guangzhou,11_rainbow,虹,hoŋ²¹,h o ŋ ²¹,,Hou2004,,false,^ h o ŋ ²¹$,default
Nanchang-11_rainbow-1,,Nanchang,11_rainbow,虹,kɔŋ⁴⁵,k ɔ ŋ ⁴⁵,,Hou2004,,false,^ k ɔ ŋ ⁴⁵$,default
Chengdu-11_rainbow-1,,Chengdu,11_rainbow,虹,xoŋ³¹,x o ŋ ³¹,,Hou2004,,false,^ x o ŋ ³¹$,default
Chengdu-11_rainbow-2,,Chengdu,11_rainbow,彩虹,ʦʰaj⁵³xoŋ³¹,tsʰ a j ⁵³ + x o ŋ ³¹,,Hou2004,,false,^ ʦʰ a j ⁵³ x o ŋ ³¹$,default
Chengdu-11_rainbow-3,,Chengdu,11_rainbow,天桥,tʰjan⁵⁵ʨʰjawiau³¹,tʰ j a n ⁵⁵ + tɕʰ j a w i a u ³¹,,Hou2004,,false,^ tʰ j a n ⁵⁵ ʨʰ j a w i a u ³¹$,default
Taiyuan-11_rainbow-1,,Taiyuan,11_rainbow,虹,ʨjɒ̃⁵³,tɕ j ɒ̃ ⁵³,,Hou2004,,false,^ ʨ j ɒ̃ ⁵³$,default
Shexian-11_rainbow-1,,Shexian,11_rainbow,虹,ka³²⁴,k a ³²⁴,,Hou2004,,false,^ k a ³²⁴$,default
Shexian-11_rainbow-2,,Shexian,11_rainbow,彩虹,ʦʰɛ³⁵ka³²⁴,tsʰ ɛ ³⁵ + k a ³²⁴,,Hou2004,,false,^ ʦʰ ɛ ³⁵ k a ³²⁴$,default
Beijing-11_rainbow-1,,Beijing,11_rainbow,虹,ʨjɑŋ⁵¹,tɕ j ɑ ŋ ⁵¹,,Hou2004,,false,^ ʨ j ɑ ŋ ⁵¹$,default
Kunming-11_rainbow-1,,Kunming,11_rainbow,虹,kᴀ̃²¹²,k ᴀ̃/ã̱ ²¹²,,Hou2004,,false,^ k ᴀ̃ ²¹²$,default
Shanghai-11_rainbow-1,,Shanghai,11_rainbow,鲎,hɤ³⁵,h ɤ ³⁵,,Hou2004,,false,^ h ɤ ³⁵$,default
Shanghai-11_rainbow-2,,Shanghai,11_rainbow,彩虹,ʦʰe³⁵ɦoŋ¹³,tsʰ e ³⁵ + ɦ o ŋ ¹³,,Hou2004,,false,^ ʦʰ e ³⁵ ɦ o ŋ ¹³$,default
Meixian-15_thisyear-1,,Meixian,15_thisyear,今年,kin⁴⁴ŋjan¹¹,k i n ⁴⁴ + ŋ j a n ¹¹,,Hou2004,,false,^ k i n ⁴⁴ ŋ j a n ¹¹$,default
Changsha-15_thisyear-1,,Changsha,15_thisyear,今年,ʨin³³ȵjẽ¹³,tɕ i n ³³ + ɲ j ẽ ¹³,,Hou2004,,false,^ ʨ i n ³³ ȵ j ẽ ¹³$,default
Guixian-15_thisyear-1,,Guixian,15_thisyear,今年,ʨin⁵⁵ljan²¹,tɕ i n ⁵⁵ + l j a n ²¹,,Hou2004,,false,^ ʨ i n ⁵⁵ l j a n ²¹$,default
Guixian-15_thisyear-2,,Guixian,15_thisyear,真年,ʦen⁵⁵ljan²¹,ts e n ⁵⁵ + l j a n ²¹,,Hou2004,,false,^ ʦ e n ⁵⁵ l j a n ²¹$,default
Xiamen-15_thisyear-1,,Xiamen,15_thisyear,今年,kin⁵⁵ni³⁵,k i n ⁵⁵ + n i ³⁵,,Hou2004,,false,^ k i n ⁵⁵ n i ³⁵$,default
Hefei-15_thisyear-1,,Hefei,15_thisyear,今年,ʨin²¹ljɪ̃⁵⁵,tɕ i n ²¹ + l j ɪ̃ ⁵⁵,,Hou2004,,false,^ ʨ i n ²¹ l j ɪ̃ ⁵⁵$,default
Jinan-15_thisyear-1,,Jinan,15_thisyear,今年,ʨjẽ²¹³jã⁴²,tɕ j ẽ ²¹³ + j ã ⁴²,,Hou2004,,false,^ ʨ j ẽ ²¹³ j ã ⁴²$,default
Hangzhou-15_thisyear-1,,Hangzhou,15_thisyear,根年,ken³³ȵjᴇ̃²¹³,k e n ³³ + ɲ j ᴇ̃/ẽ̞ ²¹³,,Hou2004,,false,^ k e n ³³ ȵ j ᴇ̃ ²¹³$,default
Guangzhou-15_thisyear-1,,Guangzhou,15_thisyear,今年,kɐm⁵³nin²¹,k ɐ m ⁵³ + n i n ²¹,,Hou2004,,false,^ k ɐ m ⁵³ n i n ²¹$,default
Nanchang-15_thisyear-1,,Nanchang,15_thisyear,今年,ʨin⁴²ȵjɛn⁰²,tɕ i n ⁴² + ɲ j ɛ n ⁰²/¹²,,Hou2004,,false,^ ʨ i n ⁴² ȵ j ɛ n ⁰²$,default
Chengdu-15_thisyear-1,,Chengdu,15_thisyear,今年,ʨin⁵⁵ȵjan³¹,tɕ i n ⁵⁵ + ɲ j a n ³¹,,Hou2004,,false,^ ʨ i n ⁵⁵ ȵ j a n ³¹$,default
Taiyuan-15_thisyear-1,,Taiyuan,15_thisyear,今年,ʨjəŋ¹¹nje¹¹,tɕ j ə ŋ ¹¹ + n j e ¹¹,,Hou2004,,false,^ ʨ j ə ŋ ¹¹ n j e ¹¹$,default
Shexian-15_thisyear-1,,Shexian,15_thisyear,根年,kʌ̃³¹ne⁴⁴,k ʌ̃ ³¹ + n e ⁴⁴,,Hou2004,,false,^ k ʌ̃ ³¹ n e ⁴⁴$,default
Beijing-15_thisyear-1,,Beijing,15_thisyear,今年个,ʨin⁵⁵njan³⁵kə³,tɕ i n ⁵⁵ + n j a n ³⁵ + k ə ³,,Hou2004,,false,^ ʨ i n ⁵⁵ n j a n ³⁵ k ə ³$,default
Kunming-15_thisyear-1,,Kunming,15_thisyear,今年,ʨĩ⁴⁴njɛ̃³¹,tɕ ĩ ⁴⁴ + n j ɛ̃ ³¹,,Hou2004,,false,^ ʨ ĩ ⁴⁴ n j ɛ̃ ³¹$,default
Shanghai-15_thisyear-1,,Shanghai,15_thisyear,今年,ʨiŋ⁵³ȵi¹³,tɕ i ŋ ⁵³ + ɲ i ¹³,,Hou2004,,false,^ ʨ i ŋ ⁵³ ȵ i ¹³$,default
Meixian-20_today-1,,Meixian,20_today,今日,kim⁴⁴ŋit¹,k i m ⁴⁴ + ŋ i t ¹,,Hou2004,,false,^ k i m ⁴⁴ ŋ i t ¹$,default
Changsha-20_today-1,,Changsha,20_today,今朝,ʨin³³t͡ʂaw³³,tɕ i n ³³ + ʈʂ a w ³³,,Hou2004,,false,^ ʨ i n ³³ t͡ʂ a w ³³$,default
Changsha-20_today-2,,Changsha,20_today,今日,ʨin³³ʐʅ²⁴,tɕ i n ³³ + ʐ ʅ ²⁴,,Hou2004,,false,^ ʨ i n ³³ ʐ ʅ ²⁴$,default
Guixian-20_today-1,,Guixian,20_today,今天,ʨin⁵⁵tʰjan⁵⁵,tɕ i n ⁵⁵ + tʰ j a n ⁵⁵,,Hou2004,,false,^ ʨ i n ⁵⁵ tʰ j a n ⁵⁵$,default
Guixian-20_today-2,,Guixian,20_today,真天,ʦen⁵⁵tʰjan⁵⁵,ts e n ⁵⁵ + tʰ j a n ⁵⁵,,Hou2004,,false,^ ʦ e n ⁵⁵ tʰ j a n ⁵⁵$,default
Xiamen-20_today-1,,Xiamen,20_today,今仔日,kin⁵⁵na⁵³lit⁵,k i n ⁵⁵ + n a ⁵³ + l i t ⁵,,Hou2004,,false,^ k i n ⁵⁵ n a ⁵³ l i t ⁵$,default
Hefei-20_today-1,,Hefei,20_today,皆个,ʨi²¹kə,tɕ i ²¹ + k ə,,Hou2004,,false,^ ʨ i ²¹ k ə $,default
Jinan-20_today-1,,Jinan,20_today,今天,ʨjẽ²¹³tʰjã²¹³,tɕ j ẽ ²¹³ + tʰ j ã ²¹³,,Hou2004,,false,^ ʨ j ẽ ²¹³ tʰ j ã ²¹³$,default
Jinan-20_today-2,,Jinan,20_today,今们儿,ʨi²¹³mer,tɕ i ²¹³ + m e r,,Hou2004,,false,^ ʨ i ²¹³ m e r $,default
Hangzhou-20_today-1,,Hangzhou,20_today,根朝,ken³³ʦɔ³³,k e n ³³ + ts ɔ ³³,,Hou2004,,false,^ k e n ³³ ʦ ɔ ³³$,default
Guangzhou-20_today-1,,Guangzhou,20_today,今日,kɐm⁵³jɐt²,k ɐ m ⁵³ + j ɐ t ²,,Hou2004,,false,^ k ɐ m ⁵³ j ɐ t ²$,default
Nanchang-20_today-1,,Nanchang,20_today,今日,ʨin⁴²ȵiʔ⁰²,tɕ i n ⁴² + ɲ i ʔ ⁰²/¹²,,Hou2004,,false,^ ʨ i n ⁴² ȵ i ʔ ⁰²$,default
Chengdu-20_today-1,,Chengdu,20_today,今天,ʨin⁵⁵tʰjan⁵⁵,tɕ i n ⁵⁵ + tʰ j a n ⁵⁵,,Hou2004,,false,^ ʨ i n ⁵⁵ tʰ j a n ⁵⁵$,default
Taiyuan-20_today-1,,Taiyuan,20_today,今日,ʨjəŋ¹¹zəŋ²,tɕ j ə ŋ ¹¹ + z ə ŋ ²,,Hou2004,,false,^ ʨ j ə ŋ ¹¹ z ə ŋ ²$,default
Taiyuan-20_today-2,,Taiyuan,20_today,今天,ʨjəŋ¹¹tʰje¹¹,tɕ j ə ŋ ¹¹ + tʰ j e ¹¹,,Hou2004,,false,^ ʨ j ə ŋ ¹¹ tʰ j e ¹¹$,default
Shexian-20_today-1,,Shexian,20_today,昨日,ʦʰo²²ni²²,tsʰ o ²² + n i ²²,,Hou2004,,false,^ ʦʰ o ²² n i ²²$,default
Shexian-20_today-2,,Shexian,20_today,昨朝,ʦʰo²²ʨjɔ³¹,tsʰ o ²² + tɕ j ɔ ³¹,,Hou2004,,false,^ ʦʰ o ²² ʨ j ɔ ³¹$,default
Beijing-20_today-1,,Beijing,20_today,今儿个,ʨjər⁵⁵kə²,tɕ j ə r ⁵⁵ + k ə ²,,Hou2004,,false,^ ʨ j ə r ⁵⁵ k ə ²$,default
Kunming-20_today-1,,Kunming,20_today,今儿日,ʨjə⁴⁴ʐʅ³¹,tɕ j ə ⁴⁴ + ʐ ʅ ³¹,,Hou2004,,false,^ ʨ j ə ⁴⁴ ʐ ʅ ³¹$,default
