,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
313,Cairene-24_egg-1,,Cairene,24_egg,bee dˁa,bee_dˁa,b eː dˤ a,,AbdelMassih2009,,,^b ee _ dˁ a$,default,b e d a,a b d e
314,Damascene-24_egg-1,,Damascene,24_egg,beedˁ a,beedˁ_a,b eː dˤ a,,Cowell2005,,,^b ee dˁ _ a$,default,b e d a,a b d e
315,Iraqi-24_egg-1,,Iraqi,24_egg,beeðˁ a,beeðˁ_a,b eː ðˤ a,,Erwin1963,,,^b ee ðˁ _ a$,default,b e 8 a,8 a b e
316,Soukhne-24_egg-1,,Soukhne,24_egg,beeðˁ a,beeðˁ_a,b eː ðˤ a,,Behnstedt1994,,,^b ee ðˁ _ a$,default,b e 8 a,8 a b e
317,AqraArbilArabic-24_egg-1,,AqraArbilArabic,24_egg,bajdˁ a,bajdˁ_a,b a j dˤ a,,Jastrow1990,,,^b a j dˁ _ a$,default,b a y d a,a b d y
318,CypriotArabic-24_egg-1,,CypriotArabic,24_egg,b-y- dˁ,b-y-_dˁ,b y dˤ,,Borg1985,,,^b - y - _ dˁ$,default,b i d,b d i
319,GulfArabic-24_egg-1,,GulfArabic,24_egg,beedˤ a,beedˤ_a,b eː dˤ a,,Qafisheh1975;Holes1990,,,^b ee dˤ _ a$,default,b e d a,a b d e
320,YemeniticArabic-24_egg-1,,YemeniticArabic,24_egg,bajðˁ ah,bajðˁ_ah,b a j ðˤ a h,,Qafisheh1992,,,^b a j ðˁ _ a h$,default,b a y 8 a h,8 a b h y
321,NigerianArabic-24_egg-1,,NigerianArabic,24_egg,be:dˁe,be:dˁe,b eː dˤ e,,Owens1993;Kaye1982,,,^b e: dˁ e$,default,b e d e,b d e
322,Buxari-24_egg-1,,Buxari,24_egg,bayda,bayda,b ai̯ d a,,Zimmermann2002;Ratcliffe2005,,,^b ay d a$,default,b ai d a,a ai b d
323,Kinubi-24_egg-1,,Kinubi,24_egg,ma’jai,ma’jai,m a jˤ ai,,Wellens2003,,,^m a ’j ai$,default,m a y ai,a ai m y
324,CentralArabic-25_eye-1,,CentralArabic,25_eye,ʕai n,ʕai_n,ʕ ai̯ n,,Ratcliffe2021,,,^ʕ ai _ n$,default,X ai n,X ai n
325,MoroccanArabic-25_eye-1,,MoroccanArabic,25_eye,ʕej n,ʕej_n,ʕ e j n,,Harrell1962;Caubet1993,,,^ʕ e j _ n$,default,X e y n,X e n y
326,Maltese-25_eye-1,,Maltese,25_eye,ʕajn,ʕajn,ʕ a j n,,Borg1997;Aquilina1965,,,^ʕ a j n$,default,X a y n,X a n y
327,Cairene-25_eye-1,,Cairene,25_eye,ʕee n,ʕee_n,ʕ eː n,,AbdelMassih2009,,,^ʕ ee _ n$,default,X e n,X e n
328,Damascene-25_eye-1,,Damascene,25_eye,ʕeen,ʕeen,ʕ eː n,,Cowell2005,,,^ʕ ee n$,default,X e n,X e n
329,Iraqi-25_eye-1,,Iraqi,25_eye,ʕeen,ʕeen,ʕ eː n,,Erwin1963,,,^ʕ ee n$,default,X e n,X e n
330,Soukhne-25_eye-1,,Soukhne,25_eye,ʕeen,ʕeen,ʕ eː n,,Behnstedt1994,,,^ʕ ee n$,default,X e n,X e n
331,AqraArbilArabic-25_eye-1,,AqraArbilArabic,25_eye,ʕajn,ʕajn,ʕ a j n,,Jastrow1990,,,^ʕ a j n$,default,X a y n,X a n y
332,CypriotArabic-25_eye-1,,CypriotArabic,25_eye,ʕayn ʕ-y-  n,ʕayn_ʕ-y-_n,ʕ ai̯ n ʕ y n,,Borg1985,,,^ʕ ay n _ ʕ - y - _ n$,default,X ai n X i n,X ai i n
333,GulfArabic-25_eye-1,,GulfArabic,25_eye,ʕeen,ʕeen,ʕ eː n,,Qafisheh1975;Holes1990,,,^ʕ ee n$,default,X e n,X e n
334,YemeniticArabic-25_eye-1,,YemeniticArabic,25_eye,ʕajn,ʕajn,ʕ a j n,,Qafisheh1992,,,^ʕ a j n$,default,X a y n,X a n y
335,NigerianArabic-25_eye-1,,NigerianArabic,25_eye,e:n,e:n,eː n,,Owens1993;Kaye1982,,,^e: n$,default,e n,e n
336,Buxari-25_eye-1,,Buxari,25_eye,ʔayn,ʔayn,ʔ ai̯ n,,Zimmermann2002;Ratcliffe2005,,,^ʔ ay n$,default,7 ai n,7 ai n
337,Kinubi-25_eye-1,,Kinubi,25_eye,‘ena,‘ena,ʔ e n a,,Wellens2003,,,^‘ e n a$,default,7 e n a,7 a e n
338,CentralArabic-26_fatn-1,,CentralArabic,26_fatn,ʃaħ m,ʃaħ_m,ʃ a ħ m,,Ratcliffe2021,,,^ʃ a ħ _ m$,default,S a X m,S X a m
339,MoroccanArabic-26_fatn-1,,MoroccanArabic,26_fatn,ʃħe m,ʃħe_m,ʃ ħ e m,,Harrell1962;Caubet1993,,,^ʃ ħ e _ m$,default,S X e m,S X e m
340,Maltese-26_fatn-1,,Maltese,26_fatn,ʃaħ am,ʃaħ_am,ʃ a ħ a m,,Borg1997;Aquilina1965,,,^ʃ a ħ _ a m$,default,S a X a m,S X a m
341,Cairene-26_fatn-1,,Cairene,26_fatn,ʃaħ m,ʃaħ_m,ʃ a ħ m,,AbdelMassih2009,,,^ʃ a ħ _ m$,default,S a X m,S X a m
342,Damascene-26_fatn-1,,Damascene,26_fatn,ʃaħə m,ʃaħə_m,ʃ a ħ ə m,,Cowell2005,,,^ʃ a ħ ə _ m$,default,S a X 3 m,3 S X a m
343,Iraqi-26_fatn-1,,Iraqi,26_fatn,ʃaħa m,ʃaħa_m,ʃ a ħ a m,,Erwin1963,,,^ʃ a ħ a _ m$,default,S a X a m,S X a m
344,Soukhne-26_fatn-1,,Soukhne,26_fatn,ʃaħm,ʃaħm,ʃ a ħ m,,Behnstedt1994,,,^ʃ a ħ m$,default,S a X m,S X a m
345,AqraArbilArabic-26_fatn-1,,AqraArbilArabic,26_fatn,"samə n, ʃuma  :n",samə_n,s a m ə n,,Jastrow1990,,,^s a m ə _ n$,default,s a m 3 n,3 a m n s
346,CypriotArabic-26_fatn-1,,CypriotArabic,26_fatn,s-m- n,s-m-_n,s m n,,Borg1985,,,^s - m - _ n$,default,s m n,m n s
347,GulfArabic-26_fatn-1,,GulfArabic,26_fatn,dihin,dihin,d i h i n,,Qafisheh1975;Holes1990,,,^d i h i n$,default,d i h i n,d h i n
348,NigerianArabic-26_fatn-1,,NigerianArabic,26_fatn,ʃahama,ʃahama,ʃ a h a m a,,Owens1993;Kaye1982,,,^ʃ a h a m a$,default,S a h a m a,S a h m
349,Buxari-26_fatn-1,,Buxari,26_fatn,duhun,duhun,d u h u n,,Zimmermann2002;Ratcliffe2005,,,^d u h u n$,default,d u h u n,d h n u
350,Kinubi-26_fatn-1,,Kinubi,26_fatn,dikin,dikin,d i k i n,,Wellens2003,,,^d i k i n$,default,d i k i n,d i k n
351,CentralArabic-27_feather-1,,CentralArabic,27_feather,ri:ʃ at,ri:ʃ_at,r iː ʃ a t,,Ratcliffe2021,,,^r i: ʃ _ a t$,default,r i S a t,S a i r t
352,MoroccanArabic-27_feather-1,,MoroccanArabic,27_feather,riʃa,riʃa,r i ʃ a,,Harrell1962;Caubet1993,,,^r i ʃ a$,default,r i S a,S a i r
353,Maltese-27_feather-1,,Maltese,27_feather,riʃa,riʃa,r i ʃ a,,Borg1997;Aquilina1965,,,^r i ʃ a$,default,r i S a,S a i r
354,Cairene-27_feather-1,,Cairene,27_feather,ri:ʃa *,ri:ʃa_*,r iː ʃ a,,AbdelMassih2009,,,^r i: ʃ a _ *$,default,r i S a,S a i r
355,Damascene-27_feather-1,,Damascene,27_feather,ri:ʃe,ri:ʃe,r iː ʃ e,,Cowell2005,,,^r i: ʃ e$,default,r i S e,S e i r
356,Iraqi-27_feather-1,,Iraqi,27_feather,ri:ʃa,ri:ʃa,r iː ʃ a,,Erwin1963,,,^r i: ʃ a$,default,r i S a,S a i r
357,Soukhne-27_feather-1,,Soukhne,27_feather,ri:ʃi,ri:ʃi,r iː ʃ i,,Behnstedt1994,,,^r i: ʃ i$,default,r i S i,S i r
358,GulfArabic-27_feather-1,,GulfArabic,27_feather,riiʃa,riiʃa,r iː ʃ a,,Qafisheh1975;Holes1990,,,^r ii ʃ a$,default,r i S a,S a i r
359,YemeniticArabic-27_feather-1,,YemeniticArabic,27_feather,ri:ʃeh,ri:ʃeh,r iː ʃ e h,,Qafisheh1992,,,^r i: ʃ e h$,default,r i S e h,S e h i r
360,NigerianArabic-27_feather-1,,NigerianArabic,27_feather,su:fa,su:fa,s uː f a,,Owens1993;Kaye1982,,,^s u: f a$,default,s u f a,a f s u
361,Kinubi-27_feather-1,,Kinubi,27_feather,*suu-  teri (hair of bird),*suu-_teri_,s uː t e r i,,Wellens2003,,,^*s uu - _ t e r i _$,default,s u t e r i,e i r s t u
362,CentralArabic-28_fire-1,,CentralArabic,28_fire,na: r,na:_r,n aː r,,Ratcliffe2021,,,^n a: _ r$,default,n a r,a n r
363,MoroccanArabic-28_fire-1,,MoroccanArabic,28_fire,ʕafj a,ʕafj_a,ʕ a f j a,,Harrell1962;Caubet1993,,,^ʕ a f j _ a$,default,X a f y a,X a f y
364,Maltese-28_fire-1,,Maltese,28_fire,nar,nar,n a r,,Borg1997;Aquilina1965,,,^n a r$,default,n a r,a n r
365,Cairene-28_fire-1,,Cairene,28_fire,na:r,na:r,n aː r,,AbdelMassih2009,,,^n a: r$,default,n a r,a n r
366,Damascene-28_fire-1,,Damascene,28_fire,nˁa:rˁ,nˁa:rˁ,nˤ aː rˤ,,Cowell2005,,,^nˁ a: rˁ$,default,n a r,a n r
367,Iraqi-28_fire-1,,Iraqi,28_fire,na:r,na:r,n aː r,,Erwin1963,,,^n a: r$,default,n a r,a n r
368,Soukhne-28_fire-1,,Soukhne,28_fire,na:rˁ,na:rˁ,n aː rˤ,,Behnstedt1994,,,^n a: rˁ$,default,n a r,a n r
369,AqraArbilArabic-28_fire-1,,AqraArbilArabic,28_fire,na:rˁ,na:rˁ,n aː rˤ,,Jastrow1990,,,^n a: rˁ$,default,n a r,a n r
370,CypriotArabic-28_fire-1,,CypriotArabic,28_fire,w-q- d,w-q-_d,w q d,,Borg1985,,,^w - q - _ d$,default,w q d,d q w
371,GulfArabic-28_fire-1,,GulfArabic,28_fire,"dˤaw, naar",dˤaw,dˤ a w,,Qafisheh1975;Holes1990,,,^dˤ a w$,default,d a w,a d w
372,YemeniticArabic-28_fire-1,,YemeniticArabic,28_fire,naar,naar,n aː r,,Qafisheh1992,,,^n aa r$,default,n a r,a n r
373,NigerianArabic-28_fire-1,,NigerianArabic,28_fire,na:r,na:r,n aː r,,Owens1993;Kaye1982,,,^n a: r$,default,n a r,a n r
374,Buxari-28_fire-1,,Buxari,28_fire,naar,naar,n aː r,,Zimmermann2002;Ratcliffe2005,,,^n aa r$,default,n a r,a n r
375,Kinubi-28_fire-1,,Kinubi,28_fire,nari,nari,n a r i,,Wellens2003,,,^n a r i$,default,n a r i,a i n r
376,CentralArabic-29_fish-1,,CentralArabic,29_fish,sa ma  k,sa_ma_k,s a m a k,,Ratcliffe2021,,,^s a _ m a _ k$,default,s a m a k,a k m s
377,MoroccanArabic-29_fish-1,,MoroccanArabic,29_fish,ħut,ħut,ħ u t,,Harrell1962;Caubet1993,,,^ħ u t$,default,X u t,X t u
378,Maltese-29_fish-1,,Maltese,29_fish,Ħut a,Ħut_a,ħ u t a,,Borg1997;Aquilina1965,,,^Ħ u t _ a$,default,X u t a,X a t u
379,Cairene-29_fish-1,,Cairene,29_fish,sam ak,sam_ak,s a m a k,,AbdelMassih2009,,,^s a m _ a k$,default,s a m a k,a k m s
380,Soukhne-29_fish-1,,Soukhne,29_fish,sama ʧi,sama_ʧi,s a m a tʃ i,,Behnstedt1994,,,^s a m a _ ʧ i$,default,s a m a tS i,a i m s tS
381,AqraArbilArabic-29_fish-1,,AqraArbilArabic,29_fish,sama k,sama_k,s a m a k,,Jastrow1990,,,^s a m a _ k$,default,s a m a k,a k m s
382,GulfArabic-29_fish-1,,GulfArabic,29_fish,sima ʧ,sima_ʧ,s i m a tʃ,,Qafisheh1975;Holes1990,,,^s i m a _ ʧ$,default,s i m a tS,a i m s tS
383,YemeniticArabic-29_fish-1,,YemeniticArabic,29_fish,ħuut,ħuut,ħ uː t,,Qafisheh1992,,,^ħ uu t$,default,X u t,X t u
384,NigerianArabic-29_fish-1,,NigerianArabic,29_fish,samaka ħu:tˁa,samaka_ħu:tˁa,s a m a k a ħ uː tˤ a,,Owens1993;Kaye1982,,,^s a m a k a _ ħ u: tˁ a$,default,s a m a k a X u t a,X a k m s t u
385,Buxari-29_fish-1,,Buxari,29_fish,samak,samak,s a m a k,,Zimmermann2002;Ratcliffe2005,,,^s a m a k$,default,s a m a k,a k m s
386,Kinubi-29_fish-1,,Kinubi,29_fish,samaga,samaga,s a m a g a,,Wellens2003,,,^s a m a g a$,default,s a m a g a,a g m s
387,CentralArabic-30_fly-1,,CentralArabic,30_fly,tˁa: ra,tˁa:_ra,tˤ aː r a,,Ratcliffe2021,,,^tˁ a: _ r a$,default,t a r a,a r t
388,MoroccanArabic-30_fly-1,,MoroccanArabic,30_fly,tˁar,tˁar,tˤ a r,,Harrell1962;Caubet1993,,,^tˁ a r$,default,t a r,a r t
389,Maltese-30_fly-1,,Maltese,30_fly,tar,tar,t a r,,Borg1997;Aquilina1965,,,^t a r$,default,t a r,a r t
390,Cairene-30_fly-1,,Cairene,30_fly,tˁa:r ˁ,tˁa:r_ˁ,tˤ aː rˤ,,AbdelMassih2009,,,^tˁ a: r_ˁ$,default,t a r,a r t
391,Damascene-30_fly-1,,Damascene,30_fly,tˁa:r,tˁa:r,tˤ aː r,,Cowell2005,,,^tˁ a: r$,default,t a r,a r t
392,Iraqi-30_fly-1,,Iraqi,30_fly,tˁa:r,tˁa:r,tˤ aː r,,Erwin1963,,,^tˁ a: r$,default,t a r,a r t
393,Soukhne-30_fly-1,,Soukhne,30_fly,tˁa:r,tˁa:r,tˤ aː r,,Behnstedt1994,,,^tˁ a: r$,default,t a r,a r t
394,AqraArbilArabic-30_fly-1,,AqraArbilArabic,30_fly,tˁ-y- r,tˁ-y-_r,tˤ y r,,Jastrow1990,,,^tˁ - y - _ r$,default,t i r,i r t
395,GulfArabic-30_fly-1,,GulfArabic,30_fly,tˤaar,tˤaar,tˤ aː r,,Qafisheh1975;Holes1990,,,^tˤ aa r$,default,t a r,a r t
396,YemeniticArabic-30_fly-1,,YemeniticArabic,30_fly,tˁa:r,tˁa:r,tˤ aː r,,Qafisheh1992,,,^tˁ a: r$,default,t a r,a r t
397,NigerianArabic-30_fly-1,,NigerianArabic,30_fly,tˁa:r,tˁa:r,tˤ aː r,,Owens1993;Kaye1982,,,^tˁ a: r$,default,t a r,a r t
398,Buxari-30_fly-1,,Buxari,30_fly,nat’taa,nat’taa,n a tʼ t aː,,Zimmermann2002;Ratcliffe2005,,,^n a t’ t aa$,default,"n a t"" t a","a n t t"""
399,CentralArabic-31_foot-1,,CentralArabic,31_foot,riʤ l,riʤ_l,r i dʒ l,,Ratcliffe2021,,,^r i ʤ _ l$,default,r i dZ l,dZ i l r
400,MoroccanArabic-31_foot-1,,MoroccanArabic,31_foot,rʒel,rʒel,r ʒ e l,,Harrell1962;Caubet1993,,,^rʒ e l$,default,r Z e l,Z e l r
401,Maltese-31_foot-1,,Maltese,31_foot,si:ʔ,si:ʔ,s iː ʔ,,Borg1997;Aquilina1965,,,^s i: ʔ$,default,s i 7,7 i s
402,Cairene-31_foot-1,,Cairene,31_foot,rigl,rigl,r i g l,,AbdelMassih2009,,,^r i g l$,default,r i g l,g i l r
403,Damascene-31_foot-1,,Damascene,31_foot,rəʤəl,rəʤəl,r ə dʒ ə l,,Cowell2005,,,^r ə ʤ ə l$,default,r 3 dZ 3 l,3 dZ l r
404,Iraqi-31_foot-1,,Iraqi,31_foot,riʤil,riʤil,r i dʒ i l,,Erwin1963,,,^r i ʤ i l$,default,r i dZ i l,dZ i l r
405,Soukhne-31_foot-1,,Soukhne,31_foot,(r)iʦl,iʦl,i ts l,,Behnstedt1994,,,^i ʦ l$,default,i ts l,i l ts
406,AqraArbilArabic-31_foot-1,,AqraArbilArabic,31_foot,əʤər,əʤər,ə dʒ ə r,,Jastrow1990,,,^ə ʤ ə r$,default,3 dZ 3 r,3 dZ r
407,CypriotArabic-31_foot-1,,CypriotArabic,31_foot,iʒr,iʒr,i ʒ r,,Borg1985,,,^i ʒ r$,default,i Z r,Z i r
408,GulfArabic-31_foot-1,,GulfArabic,31_foot,riil,riil,r iː l,,Qafisheh1975;Holes1990,,,^r ii l$,default,r i l,i l r
409,YemeniticArabic-31_foot-1,,YemeniticArabic,31_foot,riʤl,riʤl,r i dʒ l,,Qafisheh1992,,,^r i ʤ l$,default,r i dZ l,dZ i l r
410,NigerianArabic-31_foot-1,,NigerianArabic,31_foot,riʤil,riʤil,r i dʒ i l,,Owens1993;Kaye1982,,,^r i ʤ i l$,default,r i dZ i l,dZ i l r
411,Buxari-31_foot-1,,Buxari,31_foot,ridƷil,ridƷil,r i d ʒ i l,,Zimmermann2002;Ratcliffe2005,,,^r i d Ʒ i l$,default,r i d Z i l,Z d i l r
412,Kinubi-31_foot-1,,Kinubi,31_foot,kura,kura,k u r a,,Wellens2003,,,^k u r a$,default,k u r a,a k r u
413,CentralArabic-32_full-1,,CentralArabic,32_full,mal  ʔa:n,mal_ʔa:n,m a l ʔ aː n,,Ratcliffe2021,,,^m a l _ ʔ a: n$,default,m a l 7 a n,7 a l m n
414,MoroccanArabic-32_full-1,,MoroccanArabic,32_full,ʕa me r,ʕa_me_r,ʕ a m e r,,Harrell1962;Caubet1993,,,^ʕ a _ m e _ r$,default,X a m e r,X a e m r
415,Maltese-32_full-1,,Maltese,32_full,mi mli,mi_mli,m i m l i,,Borg1997;Aquilina1965,,,^m i _ m l i$,default,m i m l i,i l m
416,Cairene-32_full-1,,Cairene,32_full,malj aan,malj_aan,m a l j aː n,,AbdelMassih2009,,,^m a l j _ aa n$,default,m a l y a n,a l m n y
417,Damascene-32_full-1,,Damascene,32_full,mal(j) a:n,mal_a:n,m a l aː n,,Cowell2005,,,^m a l _ a: n$,default,m a l a n,a l m n
418,Iraqi-32_full-1,,Iraqi,32_full,"malja: n, matru:  s",malja:_n,m a l j aː n,,Erwin1963,,,^m a l j a: _ n$,default,m a l y a n,a l m n y
419,Soukhne-32_full-1,,Soukhne,32_full,malja: n madm  u:ʦ,malja:_n_madm_u:ʦ,m a l j aː n m a d m uː ts,,Behnstedt1994,,,^m a l j a: _ n _ m a d m _ u: ʦ$,default,m a l y a n m a d m u ts,a d l m n ts u y
420,AqraArbilArabic-32_full-1,,AqraArbilArabic,32_full,əmmal a,əmmal_a,ə mː a l a,,Jastrow1990,,,^ə mm a l _ a$,default,3 m a l a,3 a l m
421,CypriotArabic-32_full-1,,CypriotArabic,32_full,mpla n  m-l-',mpla_n_m-l-',m p l a n m l,,Borg1985,,,^m p l a _ n _ m - l - '$,default,m p l a n m l,a l m n p
422,GulfArabic-32_full-1,,GulfArabic,32_full,matru us,matru_us,m a t r u u s,,Qafisheh1975;Holes1990,,,^m a t r u _ u s$,default,m a t r u u s,a m r s t u
423,YemeniticArabic-32_full-1,,YemeniticArabic,32_full,matru: s,matru:_s,m a t r uː s,,Qafisheh1992,,,^m a t r u: _ s$,default,m a t r u s,a m r s t u
424,NigerianArabic-32_full-1,,NigerianArabic,32_full,malʔan,malʔan,m a l ʔ a n,,Owens1993;Kaye1982,,,^m a l ʔ a n$,default,m a l 7 a n,7 a l m n
425,Kinubi-32_full-1,,Kinubi,32_full,mal’jan,mal’jan,m a lʼ j a n,,Wellens2003,,,^m a l’ j a n$,default,"m a l"" y a n","a l"" m n y"
426,CentralArabic-33_give-1,,CentralArabic,33_give,ʔaʕt ˁa:,ʔaʕt_ˁa:,ʔ a ʕ tˤ aː,,Ratcliffe2021,,,^ʔaʕt_ˁa: $,default,7 a X t a,7 X a t
427,MoroccanArabic-33_give-1,,MoroccanArabic,33_give,ʕtˁa,ʕtˁa,ʕ tˤ a,,Harrell1962;Caubet1993,,,^ʕ tˁ a$,default,X t a,X a t
428,Maltese-33_give-1,,Maltese,33_give,ta,ta,t a,,Borg1997;Aquilina1965,,,^t a$,default,t a,a t
429,Cairene-33_give-1,,Cairene,33_give,idda,idda,i dː a,,AbdelMassih2009,,,^i dd a$,default,i d a,a d i
430,Damascene-33_give-1,,Damascene,33_give,ʕatˁa,ʕatˁa,ʕ a tˤ a,,Cowell2005,,,^ʕ a tˁ a$,default,X a t a,X a t
431,Iraqi-33_give-1,,Iraqi,33_give,nitˁa,nitˁa,n i tˤ a,,Erwin1963,,,^n i tˁ a$,default,n i t a,a i n t
432,Soukhne-33_give-1,,Soukhne,33_give,intˤa,intˤa,i n tˤ a,,Behnstedt1994,,,^i n tˤ a$,default,i n t a,a i n t
433,AqraArbilArabic-33_give-1,,AqraArbilArabic,33_give,ʕatˁa,ʕatˁa,ʕ a tˤ a,,Jastrow1990,,,^ʕ a tˁ a$,default,X a t a,X a t
434,CypriotArabic-33_give-1,,CypriotArabic,33_give,ʕ-tˁ- y,ʕ-tˁ-_y,ʕ tˤ y,,Borg1985,,,^ʕ - tˁ - _ y$,default,X t i,X i t
435,GulfArabic-33_give-1,,GulfArabic,33_give,ʕatˤa,ʕatˤa,ʕ a tˤ a,,Qafisheh1975;Holes1990,,,^ʕ a tˤ a$,default,X a t a,X a t
436,YemeniticArabic-33_give-1,,YemeniticArabic,33_give,ʔadd a,ʔadd_a,ʔ a dː a,,Qafisheh1992,,,^ʔ a dd _ a$,default,7 a d a,7 a d
437,NigerianArabic-33_give-1,,NigerianArabic,33_give,tˁaʔan,tˁaʔan,tˤ a ʔ a n,,Owens1993;Kaye1982,,,^tˁ a ʔ a n$,default,t a 7 a n,7 a n t
438,Buxari-33_give-1,,Buxari,33_give,an’taa,an’taa,a n tˤ aː,,Zimmermann2002;Ratcliffe2005,,,^a n ’t aa$,default,a n t a,a n t
439,Kinubi-33_give-1,,Kinubi,33_give,we’di,we’di,w e dˤ i,,Wellens2003,,,^w e ’d i$,default,w e d i,d e i w
440,CentralArabic-34_goodadj-1,,CentralArabic,34_goodadj,tˁajj ib,tˁajj_ib,tˤ a jː i b,,Ratcliffe2021,,,^tˁ a jj _ i b$,default,t a y i b,a b i t y
441,MoroccanArabic-34_goodadj-1,,MoroccanArabic,34_goodadj,me  zja n,me_zja_n,m e z j a n,,Harrell1962;Caubet1993,,,^m e _ z j a _ n$,default,m e z y a n,a e m n y z
442,Maltese-34_goodadj-1,,Maltese,34_goodadj,Tajj eb,Tajj_eb,t a jː e b,,Borg1997;Aquilina1965,,,^T a jj _ e b$,default,t a y e b,a b e t y
443,Cairene-34_goodadj-1,,Cairene,34_goodadj,kwa jjis,kwa_jjis,kʷ a jː i s,,AbdelMassih2009,,,^kw a _ jj i s$,default,kw~ a y i s,a i kw~ s y
444,Damascene-34_goodadj-1,,Damascene,34_goodadj,mni: ħ,mni:_ħ,m n iː ħ,,Cowell2005,,,^m n i: _ ħ$,default,m n i X,X i m n
445,Iraqi-34_goodadj-1,,Iraqi,34_goodadj,"zeen, xoos",zeen,z eː n,,Erwin1963,,,^z ee n$,default,z e n,e n z
446,Soukhne-34_goodadj-1,,Soukhne,34_goodadj,mali: ħ,mali:_ħ,m a l iː ħ,,Behnstedt1994,,,^m a l i: _ ħ$,default,m a l i X,X a i l m
447,AqraArbilArabic-34_goodadj-1,,AqraArbilArabic,34_goodadj,kəwa jjəs,kəwa_jjəs,k ə w a jː ə s,,Jastrow1990,,,^k ə w a _ jj ə s$,default,k 3 w a y 3 s,3 a k s w y
448,CypriotArabic-34_goodadj-1,,CypriotArabic,34_goodadj,k-y- s,k-y-_s,k y s,,Borg1985,,,^k - y - _ s$,default,k i s,i k s
449,GulfArabic-34_goodadj-1,,GulfArabic,34_goodadj,zeen,zeen,z eː n,,Qafisheh1975;Holes1990,,,^z ee n$,default,z e n,e n z
450,YemeniticArabic-34_goodadj-1,,YemeniticArabic,34_goodadj,"tˁajji b, naaħiy",tˁajji_b,tˤ a jː i b,,Qafisheh1992,,,^tˁ a jj i _ b$,default,t a y i b,a b i t y
451,NigerianArabic-34_goodadj-1,,NigerianArabic,34_goodadj,sa/eme,sa,s a,,Owens1993;Kaye1982,,,^s a$,default,s a,a s
452,Buxari-34_goodadj-1,,Buxari,34_goodadj,zeen,zeen,z eː n,,Zimmermann2002;Ratcliffe2005,,,^z ee n$,default,z e n,e n z
453,Kinubi-34_goodadj-1,,Kinubi,34_goodadj,kweis,kweis,kʷ ei̯ s,,Wellens2003,,,^kw ei s$,default,kw~ ei s,ei kw~ s
454,CentralArabic-35_green-1,,CentralArabic,35_green,ʔax dˁa  r,ʔax_dˁa_r,ʔ a x dˤ a r,,Ratcliffe2021,,,^ʔ a x _ dˁ a _ r$,default,7 a x d a r,7 a d r x
455,MoroccanArabic-35_green-1,,MoroccanArabic,35_green,xdˁ er,xdˁ_er,x dˤ e r,,Harrell1962;Caubet1993,,,^x dˁ _ e r$,default,x d e r,d e r x
456,Maltese-35_green-1,,Maltese,35_green,aħd ar,aħd_ar,a ħ d a r,,Borg1997;Aquilina1965,,,^a ħ d _ a r$,default,a X d a r,X a d r
457,Cairene-35_green-1,,Cairene,35_green,ʔax dˁar,ʔax_dˁar,ʔ a x dˤ a r,,AbdelMassih2009,,,^ʔ a x _ dˁ a r$,default,7 a x d a r,7 a d r x
458,Damascene-35_green-1,,Damascene,35_green,ʔaxdˁ  ar,ʔaxdˁ_ar,ʔ a x dˤ a r,,Cowell2005,,,^ʔ a x dˁ _ a r$,default,7 a x d a r,7 a d r x
459,Iraqi-35_green-1,,Iraqi,35_green,ʔaxðˁ  ar,ʔaxðˁ_ar,ʔ a x ðˤ a r,,Erwin1963,,,^ʔ a x ðˁ _ a r$,default,7 a x 8 a r,7 8 a r x
460,Soukhne-35_green-1,,Soukhne,35_green,ʔaxðˁ  ar,ʔaxðˁ_ar,ʔ a x ðˤ a r,,Behnstedt1994,,,^ʔ a x ðˁ _ a r$,default,7 a x 8 a r,7 8 a r x
461,AqraArbilArabic-35_green-1,,AqraArbilArabic,35_green,axdˁa r,axdˁa_r,a x dˤ a r,,Jastrow1990,,,^a x dˁ a _ r$,default,a x d a r,a d r x
462,CypriotArabic-35_green-1,,CypriotArabic,35_green,x- dˁ-r,x-_dˁ-r,x dˤ r,,Borg1985,,,^x - _ dˁ - r$,default,x d r,d r x
463,GulfArabic-35_green-1,,GulfArabic,35_green,ʔaxdˤ  ar,ʔaxdˤ_ar,ʔ a x dˤ a r,,Qafisheh1975;Holes1990,,,^ʔ a x dˤ _ a r$,default,7 a x d a r,7 a d r x
464,YemeniticArabic-35_green-1,,YemeniticArabic,35_green,ʔaxðˁ  ar,ʔaxðˁ_ar,ʔ a x ðˤ a r,,Qafisheh1992,,,^ʔ a x ðˁ _ a r$,default,7 a x 8 a r,7 8 a r x
465,NigerianArabic-35_green-1,,NigerianArabic,35_green,axadˁar,axadˁar,a x a dˤ a r,,Owens1993;Kaye1982,,,^a x a dˁ a r$,default,a x a d a r,a d r x
466,Buxari-35_green-1,,Buxari,35_green,ʔaxzar,ʔaxzar,ʔ a x z a r,,Zimmermann2002;Ratcliffe2005,,,^ʔ a x z a r$,default,7 a x z a r,7 a r x z
467,Kinubi-35_green-1,,Kinubi,35_green,*manjan,*manjan,m a n j a n,,Wellens2003,,,^* m a n j a n$,default,m a n y a n,a m n y
